36584,yes
18994,no
40659,yes
20011,no
2202,no
36705,yes
17154,no
6057,no
6933,no
10405,no
34084,no
39467,no
26385,no
38918,no
20866,no
16722,yes
37675,yes
20430,no
19469,no
15524,no
5516,no
25751,no
27535,no
22757,no
27243,no
22030,no
34898,no
2485,no
21851,no
36721,yes
28915,no
17814,no
37952,yes
22806,no
8684,no
22445,no
35862,no
28808,no
2250,no
12647,no
7340,no
23812,no
17049,no
34513,no
5791,no
25550,no
33899,no
10762,no
4082,no
18511,no
26848,no
10588,no
78,no
4136,no
21253,no
40841,no
9065,no
38519,no
7431,no
7295,no
40143,yes
34932,no
35417,no
33496,no
17762,yes
5953,no
27737,yes
41166,yes
1276,no
7789,no
10120,no
164,no
22253,no
29929,no
32448,no
17532,yes
9575,no
4128,no
31444,no
14744,no
1694,no
3869,no
16390,no
28819,no
8049,no
7132,no
12574,no
18940,no
15871,no
2914,no
18095,no
7976,no
2126,no
39271,no
31166,no
20638,yes
28097,no
24053,yes
21996,no
18344,no
22427,no
30712,no
16033,no
6091,no
7283,no
36139,no
29458,no
22655,no
10303,no
16742,no
15087,no
31512,no
18627,no
22648,no
33061,no
67,no
38667,no
40449,yes
21054,no
30569,no
39833,no
18582,no
18304,no
20857,no
28465,no
26485,no
378,no
2246,no
27452,no
5743,no
17448,no
13642,no
10998,no
21891,no
32669,no
26609,no
35227,no
37592,no
12135,no
20214,no
9995,no
15768,no
12852,no
28893,no
40586,yes
25527,yes
11415,no
26730,no
34476,no
5246,no
39668,yes
15650,no
14292,no
33320,yes
17472,no
3344,no
7373,no
15549,no
3349,no
10422,no
37214,yes
26386,no
21214,no
24266,no
7496,no
1738,no
11515,no
32884,no
36644,no
10264,no
25194,no
8336,no
25068,no
26232,no
4255,no
4056,no
2951,no
15141,no
11723,no
40487,yes
14806,no
36304,no
29052,no
2961,no
10290,no
35652,yes
10690,no
18866,no
11483,no
1666,no
34759,no
35431,no
12453,no
20104,no
17040,no
24778,yes
29070,no
9537,no
35296,no
13203,no
32194,no
108,no
12965,no
19852,no
30449,no
27091,no
38600,no
14235,no
343,no
33999,no
7052,no
10508,no
23188,no
34295,no
9786,no
26151,no
17684,no
22944,no
34972,no
39277,yes
17995,no
15137,no
18294,no
10924,no
30785,no
38909,no
26656,no
37891,no
15219,yes
8816,no
2640,no
30621,yes
20563,no
32213,no
11215,no
40334,no
39160,yes
7133,no
31968,no
15340,no
13500,no
15822,yes
34385,no
12307,no
29139,no
8062,yes
32836,no
30589,yes
9205,no
16467,no
20794,no
27441,no
32508,no
9737,no
1183,no
31703,no
32317,yes
24563,no
27548,no
36261,no
22983,no
36637,yes
5570,no
34858,no
4715,no
3656,no
34811,no
15113,no
35473,no
26910,no
14776,no
16996,no
4824,no
38421,yes
30386,no
19043,no
21724,no
13905,no
15796,yes
33632,no
29506,no
5448,no
2513,no
4114,no
36805,yes
28398,no
36549,no
21157,no
36580,no
11106,no
7730,no
11570,no
34021,no
12132,no
421,no
26936,no
6770,no
24090,no
40868,yes
3190,no
9569,no
36404,yes
31946,no
32028,no
19788,no
16022,no
25585,no
7749,no
2580,no
36615,yes
12657,no
31648,yes
1333,no
3446,no
16320,no
17768,no
28771,no
5339,no
34301,yes
17038,no
38475,no
11750,no
11001,no
39976,yes
28111,no
24672,no
27864,yes
28430,no
23041,no
4709,no
26679,no
8423,no
13140,no
1870,no
19308,no
17861,yes
38964,yes
18446,no
19510,no
19105,no
24753,no
21373,no
3178,no
17772,no
36727,no
38358,yes
30909,no
40801,yes
1119,no
22094,no
40984,no
14716,no
19598,no
18809,no
31264,no
32745,no
9481,no
16928,no
35333,no
35247,yes
21936,no
33669,no
26333,no
37893,no
14177,yes
25637,yes
40708,no
7462,no
24234,no
34913,no
26192,no
39880,yes
27032,no
19862,yes
29266,no
14198,no
35766,no
31128,no
10845,no
12195,yes
943,no
19962,no
38065,no
23284,no
28842,no
20343,yes
21908,no
16826,no
29844,no
29981,yes
29752,no
11883,no
35261,no
38720,yes
19846,no
28224,no
288,no
12623,no
39238,no
3163,no
15071,no
38977,no
27342,no
24604,no
11396,no
9920,no
17568,no
26253,no
18260,yes
19725,no
17715,no
11087,no
38296,yes
37987,yes
37079,no
23058,no
17786,no
34248,no
7538,no
23124,no
38378,no
14269,no
16943,no
25971,no
8089,no
1952,no
24340,no
39020,yes
24527,no
29762,no
26098,no
40665,yes
1840,no
15217,no
9420,no
25702,no
35216,no
4029,no
17601,no
34327,no
3685,yes
5228,no
14851,no
24981,no
36559,no
22479,yes
6667,no
33247,no
31074,no
35281,no
22810,no
29433,no
17414,no
11866,no
6142,no
10110,no
33199,no
2201,no
456,no
28370,no
27829,no
34576,no
14323,no
21149,no
667,no
29090,no
10997,no
5092,no
11311,no
1632,yes
10192,no
3721,no
19093,no
22535,no
25244,no
28049,no
29584,no
38588,no
30029,no
6918,no
38439,yes
7514,no
15905,no
33427,no
12956,no
20978,no
10357,no
1077,no
29639,no
22015,no
3042,no
18457,no
21165,no
30540,no
12602,no
34157,no
33407,no
11079,no
18137,no
13894,no
8542,yes
11390,no
35779,no
1419,no
37376,no
17891,no
10991,no
5417,no
36235,yes
6506,no
34671,no
8976,no
38925,no
30664,no
18800,no
38758,yes
20605,no
29059,no
40087,no
22582,no
37083,no
36607,yes
10522,no
25770,no
25882,no
6485,no
29449,no
2159,no
39214,no
18907,no
16743,no
28481,yes
26974,no
27919,yes
5673,no
4164,yes
25537,no
2222,no
3664,no
13856,no
1608,yes
29416,no
30817,no
4423,no
33254,no
14298,no
9315,no
25463,no
24715,no
32176,no
39685,yes
14846,no
33440,no
17092,no
26497,no
14329,no
4421,no
29041,no
1839,no
18859,no
26638,no
2996,no
34307,no
6288,no
22709,no
7925,no
20782,no
17205,no
5391,no
1254,no
12118,no
13498,no
39186,no
1560,no
10657,no
32083,no
32462,no
28321,yes
22193,no
37628,no
18914,no
36543,no
33716,no
8318,no
17567,no
35543,no
21266,no
35008,yes
15151,no
12000,no
305,no
2051,no
18820,no
14545,no
33727,no
14147,no
23730,no
32799,no
5068,no
23280,no
20559,no
20074,no
8369,no
12709,no
22776,no
27794,no
6376,no
2257,yes
28511,yes
27516,no
2634,no
5609,no
14960,no
4026,no
4939,no
20693,no
12091,no
4232,no
27252,no
5874,no
35436,no
38523,no
7298,no
2502,no
21612,no
33261,no
11235,no
25310,no
3214,no
33949,no
33526,no
29439,no
38591,yes
31137,no
10212,no
27746,yes
14035,no
20762,no
948,no
11748,no
34136,yes
14042,no
3855,no
12262,no
28573,no
19346,no
5113,no
6711,no
2292,no
7001,no
29274,no
37889,no
25098,no
26169,no
19320,no
2912,no
39787,yes
399,no
5572,no
9987,no
25192,no
37441,no
9923,no
25614,no
29069,no
36851,no
14889,no
13554,no
38205,yes
15819,no
38178,yes
38169,no
37044,no
19092,no
34148,no
31677,no
7274,no
39302,no
13493,no
29852,no
38785,yes
40808,no
14997,no
38725,no
40823,yes
29245,no
27259,no
30422,yes
39607,yes
27388,no
20569,yes
24187,no
5340,no
9745,no
26411,no
22821,no
23136,no
10213,no
27476,no
30951,no
6166,no
29638,no
158,no
17613,no
13763,no
3257,no
11120,no
35395,yes
27739,no
39905,yes
18431,no
321,no
34752,no
19394,no
5780,yes
7656,no
17483,no
33922,no
1162,no
10769,no
3211,no
29288,no
19639,no
31538,no
16806,no
24381,no
33875,no
8699,no
36392,no
37382,no
8236,no
27691,yes
8225,no
11957,no
20094,no
31852,no
38722,yes
36135,no
7332,no
30359,yes
17437,no
22877,no
38610,no
40425,no
11589,no
6747,no
24489,no
29367,no
32288,yes
40060,yes
40114,yes
9177,no
25691,no
10424,no
4687,no
28308,yes
33588,no
28158,no
35238,no
13787,no
40058,no
36691,no
14106,no
9818,no
6659,no
27865,no
21708,no
1998,no
9596,no
3532,no
31714,no
11305,no
36837,no
22634,no
5435,yes
6673,no
24503,no
28971,no
28489,yes
37355,yes
37338,yes
7066,no
8991,no
19979,yes
9686,no
20998,no
5149,no
24842,no
15349,no
30795,no
9305,no
29425,no
11628,no
23255,no
25571,no
12306,no
39546,no
20513,yes
9427,no
13678,no
39042,yes
36816,yes
16641,no
33031,no
31079,no
36060,no
33700,no
22707,no
29403,no
8854,no
22765,no
1113,no
10081,no
12925,no
20495,yes
40936,no
2963,no
22507,no
24900,no
2167,no
37869,no
31199,no
33260,no
27622,no
26844,no
4171,no
11170,no
4279,no
39585,yes
5353,no
13852,no
34735,yes
2759,no
36318,no
5766,no
18757,no
14950,no
22172,no
22701,no
40072,no
21123,no
9453,no
33887,no
39094,no
8259,no
35525,no
23456,no
18860,no
3832,no
6301,no
21470,no
24917,no
6745,no
24056,yes
39310,no
35755,no
35372,no
6845,no
25734,no
9325,no
23092,no
32721,no
38344,no
27890,yes
24904,no
21541,yes
11947,yes
16830,no
9756,no
25160,no
20863,yes
37490,no
10429,no
33089,no
3022,no
2094,no
39897,no
32671,no
10853,no
26554,no
3941,no
22870,no
34074,no
15464,no
14051,no
20064,no
28229,no
21039,no
15089,no
17858,no
7077,no
22850,no
25767,no
31785,no
39573,no
26356,no
28134,no
39635,no
26747,no
9456,no
29165,no
39407,yes
12390,no
6644,no
31086,no
19692,no
32522,no
5823,no
37266,no
36437,no
13577,no
32189,no
12947,no
8803,no
14979,no
12241,no
27851,yes
28355,no
25706,no
34319,no
39780,no
5258,no
11930,no
31489,no
12833,no
17744,no
14387,no
18270,no
2244,no
23279,no
7201,no
1200,no
3383,no
25327,no
24475,no
21476,no
29143,no
22705,no
10504,no
2668,no
36707,yes
8821,yes
30145,no
40649,no
28728,no
20685,no
19490,no
18986,yes
32540,no
22995,no
29772,no
38124,no
31051,no
3200,no
23111,no
9797,no
1193,no
4789,no
39359,no
10349,no
35839,no
16289,no
37509,yes
15956,no
27102,no
21949,no
18458,no
11078,no
6829,no
22623,no
32429,no
33757,no
29873,no
30211,no
18101,no
30329,yes
15747,no
3819,no
29675,no
5480,no
1153,no
6609,no
25289,no
234,no
15823,no
26624,no
38656,yes
22068,no
10590,no
36015,no
24738,no
23990,no
34417,no
5949,no
27953,yes
35219,no
13878,no
37009,yes
24641,no
19180,no
34611,yes
31867,yes
37804,no
4227,no
16354,no
2164,no
34491,no
10752,no
20943,no
28698,no
21433,no
35650,no
25736,no
19418,no
14811,no
27796,no
16778,no
31744,no
31888,no
4495,no
11200,no
27165,no
26716,no
1862,no
35070,no
1403,no
36220,no
11889,no
5065,no
5414,no
36855,no
35349,no
31781,no
36360,yes
15443,no
27093,no
27748,yes
28993,no
34370,no
4698,no
26341,no
21484,no
39778,no
24063,no
33521,no
14102,no
22491,no
184,no
40514,yes
18770,no
16777,no
1773,no
1644,no
36463,yes
35392,no
18524,no
34827,yes
37064,no
37456,no
16510,no
30185,yes
33303,no
6262,no
34645,no
23839,no
6075,no
29789,no
20880,no
37925,yes
30675,no
32192,no
27980,no
8662,no
25261,no
21187,no
13579,no
24712,no
32841,no
37153,no
35103,no
27409,no
8025,no
28936,no
32645,yes
1573,no
7940,no
6844,no
27035,no
9032,no
25978,no
35918,no
24431,no
28399,no
16814,no
10856,no
13668,no
4347,no
21178,no
18856,no
19569,no
17269,no
23199,no
20293,no
15889,no
13126,no
19655,no
9391,no
26223,no
24220,no
31160,no
21954,no
28719,no
30148,yes
2225,no
1802,no
5709,no
1744,no
22306,no
38093,no
22241,no
29877,no
18580,no
1002,no
21222,no
17774,no
5238,no
24238,no
18222,no
13765,no
18263,yes
24734,no
20504,no
27608,no
36507,no
24488,yes
20827,no
5855,no
24272,no
6192,no
27138,no
23463,no
1292,no
14251,no
34658,no
36192,no
3521,no
15018,no
29144,no
37881,no
14583,no
36528,no
37729,yes
32525,no
32828,no
41178,yes
34405,yes
469,yes
38635,yes
1388,no
12220,no
9253,no
29047,no
1461,no
28175,no
37481,no
32292,no
26905,no
4221,no
9017,no
36282,no
39133,yes
6951,no
16625,no
21477,no
21402,no
20073,no
18664,no
40806,no
18104,no
24370,no
24841,no
18079,no
17209,no
17137,no
28330,no
30969,no
12675,no
3857,no
26529,no
19835,no
20085,no
18975,no
37002,yes
19132,no
22801,no
21132,no
4271,no
4722,no
31929,no
21120,no
37639,yes
37512,no
9419,no
5613,yes
6107,no
22223,no
13475,no
31243,no
35660,no
30997,no
16808,no
13923,no
25698,no
17100,no
36640,no
10106,no
19454,no
15564,yes
37005,yes
34436,no
40971,no
14866,no
31350,no
18103,yes
23176,no
1762,no
36641,yes
24913,no
37274,yes
24757,no
39340,yes
24843,no
20919,no
9413,no
20900,no
23346,no
2139,no
3188,no
36117,no
26822,no
39498,yes
33563,no
36276,no
20586,no
18571,no
24818,no
22318,no
27891,yes
7297,no
1903,no
1191,no
24453,no
11519,no
12386,no
36017,no
18873,no
20932,no
14497,no
25540,no
16,no
31659,no
1956,no
32801,no
22848,no
11376,no
16143,no
14306,no
15041,no
26503,no
28146,no
9416,no
33027,no
4700,no
1681,no
20861,no
20906,no
25942,no
24115,yes
8538,no
8822,no
38424,no
5345,no
26076,no
3197,no
21713,no
32690,no
6463,no
1799,no
19535,no
23447,no
17586,no
7408,no
9469,no
19167,no
15838,no
11059,no
6623,no
35880,yes
7045,no
5764,no
20700,no
17171,no
15053,no
16350,no
7289,yes
8277,no
3082,no
21687,no
33947,no
14936,no
15305,no
17636,no
13561,no
9009,no
11217,no
3863,no
24624,no
11302,no
9507,no
8255,no
21458,no
18061,no
17616,no
4131,no
14415,no
27462,no
7060,no
6340,no
7044,no
19912,no
430,no
9639,no
30134,yes
10950,no
39867,yes
28966,no
29163,no
16597,no
2878,no
29034,no
1890,no
7365,no
28140,no
19868,yes
25699,no
18038,no
30551,no
21439,no
783,no
11118,no
14993,no
38721,yes
9820,no
10824,no
8374,no
25510,no
38188,no
17282,no
17847,no
8720,no
18762,no
31426,no
18523,no
17706,no
19496,no
11139,no
29781,no
33293,no
39908,no
34917,no
32053,no
28156,yes
24224,no
10650,no
38905,no
19778,no
2736,no
31390,no
34549,no
2735,no
32387,no
10911,no
2215,no
2108,no
29568,no
38956,no
12420,no
14722,no
21688,no
3528,no
26845,no
38935,yes
21009,no
1308,no
1949,no
38174,no
30554,no
28476,no
10743,no
10157,yes
13393,no
24531,no
26042,no
14028,no
21197,no
36443,no
38590,yes
5712,no
10337,no
9232,no
15693,no
6548,no
5822,no
21076,no
28599,yes
27480,no
5590,no
13344,no
3157,no
17297,no
5096,no
33927,no
21131,no
30655,no
7526,no
19822,no
21156,no
16054,no
950,no
35555,no
24513,no
4196,no
25052,no
12874,no
20475,no
27123,no
23520,no
36950,yes
39604,yes
7522,no
27197,no
19507,no
20144,no
23002,no
4628,no
1766,no
13480,no
17873,no
21555,no
33877,no
1067,no
23769,no
4738,no
35050,no
7614,no
3975,no
17787,no
8034,no
25131,no
30884,no
24352,no
26368,no
13489,no
25639,no
3683,no
37700,no
36109,yes
18909,no
21583,no
39817,no
14311,yes
30240,no
36695,no
8895,no
36980,yes
6150,no
14634,no
8263,no
10591,no
17878,no
39679,no
5833,no
13782,no
24372,no
5119,no
30870,no
24346,no
23717,no
17798,no
28946,no
4560,no
31383,no
941,no
3461,no
29933,no
30141,yes
9147,no
17872,no
21181,no
30842,no
29746,no
31224,no
40983,no
12131,no
32186,no
21963,no
30993,yes
41161,no
27167,no
34910,no
14282,no
33105,no
38531,yes
8857,no
3931,no
24939,no
15692,no
34395,no
20938,no
4389,no
31427,no
17866,no
35605,no
28918,no
1230,no
36165,no
22434,no
7817,yes
26090,no
39713,no
31274,no
150,no
21777,no
19076,no
40043,yes
23906,no
10710,no
7761,no
9842,no
41088,yes
24294,no
9661,no
27040,no
26083,no
30864,no
13100,no
8056,no
8989,no
29146,no
29920,no
29742,no
16329,no
14735,no
11443,no
37713,yes
32526,no
15235,no
10900,no
36097,no
12917,no
8651,no
26783,no
15911,no
18201,no
4661,no
8231,no
39739,yes
19602,no
23073,no
17673,no
38422,yes
4684,no
4733,no
23522,no
13242,no
18681,no
20137,no
4407,no
30722,no
10160,no
18424,no
37429,no
2910,no
21600,no
1020,no
14932,no
2727,no
15077,no
28854,no
25810,no
19745,no
35391,no
32527,no
30908,no
9515,no
39489,yes
21557,no
30326,yes
11085,no
11359,no
879,no
37837,no
21978,no
21833,no
13155,no
25636,yes
40606,no
27145,no
7805,no
3802,no
4371,no
20502,no
5075,no
40552,yes
29544,no
35874,yes
8294,no
21552,no
14386,no
37738,yes
3309,no
25735,no
7243,no
14226,no
39180,no
20752,no
21388,no
17741,no
12166,no
18593,no
3452,no
41168,no
18978,no
16219,no
12296,no
29130,no
16493,no
31446,no
36688,no
15780,no
3480,no
41062,no
29881,no
39894,no
3468,no
5112,yes
31784,no
25090,no
3390,no
16568,no
34749,no
38185,no
31194,no
2379,no
11234,no
18465,no
8912,yes
33012,no
32416,no
18898,no
23598,no
8918,no
11597,no
30209,yes
33977,no
40510,yes
6929,no
29910,no
16809,no
31094,no
19836,no
7931,no
21366,no
40378,no
25254,no
275,no
19786,no
14109,no
39082,yes
39107,no
12096,no
7936,no
34556,no
18501,no
8961,no
13804,no
19581,no
8590,no
2033,no
35003,no
2480,no
22570,no
26311,no
38083,no
22440,no
3687,no
2550,no
28982,no
29005,no
14887,no
18071,no
13051,no
192,no
13529,no
6415,no
9339,no
40635,no
16375,no
36893,no
31800,no
28100,no
28961,no
5753,no
34195,no
4085,no
15826,no
15478,yes
8927,no
25346,no
25292,no
30783,no
2606,no
26282,no
12818,no
1917,no
37377,no
37413,no
25140,no
6941,no
278,no
35212,no
28110,no
15214,no
5773,no
16402,no
34650,no
41046,yes
28291,no
18483,no
2177,no
33385,no
28743,yes
25201,no
1137,no
35673,no
11025,no
25962,yes
23250,no
8615,no
19361,no
31076,no
4095,no
20252,no
12722,no
4357,no
679,no
29505,no
10229,no
31922,no
29840,no
37435,no
23081,no
7728,no
19323,yes
9383,no
31940,no
18906,no
37463,yes
24211,yes
25153,no
31950,no
39735,yes
1034,no
30507,no
23084,no
7856,no
16382,no
30658,no
25665,no
18196,no
27924,no
37617,no
24295,no
33457,no
36310,no
8392,no
20950,no
1108,no
23643,no
34454,yes
29160,no
25063,no
39726,yes
31256,no
30098,no
29471,no
22442,no
22849,no
38679,yes
10885,no
23727,no
10815,no
3901,no
8098,no
3246,no
411,no
27759,yes
26644,no
32060,no
26014,no
3886,no
41158,yes
36078,no
39655,no
30922,no
5390,no
16676,no
20191,no
26099,no
26465,yes
2610,no
18783,no
16668,no
31448,no
30393,yes
4152,yes
31655,no
6752,no
19444,no
10916,yes
27711,yes
20570,no
11680,no
17350,no
35706,no
12740,no
14250,no
9466,no
36375,yes
14380,no
33811,no
38893,yes
15249,no
40622,no
38889,yes
37975,no
7067,no
6643,no
11051,no
4482,no
26505,no
39433,no
12226,no
31848,no
26549,no
12211,no
2901,no
499,no
32274,no
27814,no
34638,no
15347,no
35273,no
1146,no
25469,no
25454,no
6011,no
17413,no
25587,no
29512,no
21370,no
12056,no
27219,no
8295,no
27620,no
39547,yes
14562,no
39926,no
33279,no
37328,no
17016,no
16538,no
21669,no
2095,no
29195,no
11981,no
7687,no
21480,no
30919,no
20980,no
40967,no
26564,no
34242,no
24766,no
3861,no
5857,no
10178,no
24222,no
11485,no
14719,no
7265,no
22985,no
5646,no
14762,no
38042,yes
38811,yes
29285,no
23033,no
6991,no
161,no
14477,yes
2453,no
13436,no
6320,no
26132,no
40637,no
31978,no
2012,no
9329,no
8964,no
22978,no
30782,no
33131,no
20100,no
21634,no
1285,no
22329,no
39041,yes
15730,no
24504,no
17863,no
35935,no
32617,no
7847,no
39272,yes
39361,no
35861,no
10899,no
26961,no
38206,no
179,no
7986,no
29204,no
83,yes
15144,no
14610,no
12964,no
2296,no
8614,no
1007,no
11824,no
25054,no
2076,no
9170,no
6768,no
12669,no
9495,no
26081,no
1569,no
16720,no
14017,no
19051,no
12853,no
21122,no
33561,no
17759,no
22907,no
12406,no
2790,no
1591,no
5123,no
40131,yes
29817,no
37384,no
22099,no
20362,no
2028,no
11795,no
11653,no
21456,no
18159,no
16341,no
4081,no
19740,no
33418,no
40222,no
10535,no
38516,yes
34593,yes
13796,no
8288,no
6906,no
14897,no
12598,no
26792,no
19170,no
25943,no
22362,no
4167,yes
6555,no
30097,yes
13507,no
2271,no
27964,no
27675,no
35134,no
21604,no
27210,no
14595,no
14618,yes
17206,no
27523,no
32790,yes
12783,no
11177,no
16044,no
3284,no
24426,no
3742,no
2898,no
5662,no
8164,no
7458,no
15999,no
23351,no
8020,no
27144,no
34299,no
15147,no
5280,no
13970,no
26802,no
10421,no
36576,no
14843,no
317,no
41102,no
19032,no
32202,no
25266,no
28927,no
21733,no
33363,no
25496,no
4756,no
34951,no
7483,no
35972,yes
16439,no
21342,no
29409,no
2810,no
553,no
15341,no
35268,no
26929,no
5920,no
40473,yes
31294,no
32286,no
5040,no
4934,no
25053,no
9304,no
15909,no
32430,no
5633,no
38152,no
20743,no
8198,no
14692,no
1099,no
20590,no
32750,no
22825,no
29607,no
37209,yes
2029,no
8278,no
21719,no
19251,no
10413,no
3922,no
23850,no
11983,no
9847,no
36407,yes
14037,no
6062,no
32769,no
40535,no
7466,no
6662,yes
2440,no
31595,no
38483,yes
21474,no
35707,no
13666,no
28572,yes
35527,no
14211,no
11221,no
9119,no
3131,no
35232,no
18537,no
24674,no
12940,no
25482,no
15533,yes
21464,no
20555,no
30630,no
20840,no
21931,yes
29850,no
8477,no
9660,no
21032,no
4804,no
28006,no
34101,no
37769,yes
38733,no
27354,no
33401,no
2306,no
11266,no
2416,no
7555,yes
20983,no
40428,yes
36840,no
6670,no
5263,no
12777,no
20397,no
27925,yes
27201,no
8048,no
23900,no
38921,no
8904,no
1409,no
11358,no
25128,no
25022,no
33046,yes
17424,no
20587,no
11555,no
12748,no
34539,no
31053,yes
17900,no
8306,no
9270,no
1733,no
34091,no
14504,no
9960,no
13774,no
41032,yes
3167,no
10775,no
23162,no
29730,no
1826,no
35989,no
32509,no
10127,no
18004,no
37087,no
9533,no
17327,no
28499,yes
32640,no
582,no
5970,no
9976,no
39544,yes
33438,yes
16802,no
6837,no
3587,no
20995,yes
3240,no
13004,no
19408,no
4962,no
22684,no
28031,no
18754,no
3850,no
34214,no
8729,no
9404,no
632,no
33289,no
28699,no
22766,no
35761,no
29930,no
733,no
33085,no
31816,yes
28113,no
14690,yes
30882,no
2982,no
15778,no
28190,no
32015,no
11948,no
25923,no
11328,no
27992,no
33009,no
25516,no
16769,no
37821,no
41138,yes
17143,no
22819,no
29176,no
3613,no
40780,yes
17711,no
2673,no
26713,no
6709,no
11941,no
19710,no
36547,yes
960,no
15694,no
31317,no
1962,no
3894,no
9100,no
36269,yes
17252,no
35489,no
39501,yes
29982,no
24443,no
4297,no
5053,no
5607,no
28520,yes
14825,no
20608,no
25064,no
37892,no
8855,no
12351,no
37464,no
3543,no
35161,no
24857,no
29830,no
1673,no
17954,no
40277,no
19282,no
6957,no
7727,yes
39390,yes
7139,no
32895,no
6635,no
29633,no
4602,no
18475,no
36509,yes
30061,no
36662,yes
5042,no
6353,no
40440,yes
6111,no
36841,no
23200,no
28644,no
12037,no
5612,no
38991,no
14108,no
31442,no
18629,no
3753,no
30018,yes
41003,yes
26590,yes
4689,no
33580,no
37545,no
28650,no
14232,no
26167,no
4116,no
3388,no
12934,no
21438,no
5595,no
21136,no
18182,no
3228,no
13320,no
38520,no
37633,yes
11702,no
33910,no
2845,no
8598,no
12662,no
801,no
3741,no
23491,no
34763,no
24749,no
10538,no
2528,no
16140,no
33425,yes
2058,no
16490,no
7906,no
28814,no
4393,no
17112,no
37409,yes
12729,no
14945,no
36039,no
6633,no
11512,no
12986,no
15224,no
22908,no
36701,no
16672,no
33912,no
7102,no
6534,no
33464,no
19793,no
22786,yes
36860,no
39912,yes
40802,no
4871,no
31078,no
29318,no
20112,no
510,no
5959,no
1,no
28150,no
18073,no
9750,no
22496,no
32064,no
40836,no
19973,no
27421,no
36423,yes
30883,no
33210,no
23872,no
1219,no
9410,no
39449,yes
20606,no
18248,no
21670,no
7453,no
1141,no
30460,no
24306,no
37637,yes
19413,no
30006,yes
4261,no
12208,no
17268,no
14116,no
9834,no
19140,no
37558,no
6030,no
26735,no
33705,no
32659,no
4903,no
17303,no
20177,no
3217,no
24034,no
1924,no
21854,no
19534,no
7652,yes
23661,no
27055,no
1916,no
20206,no
28442,no
40572,no
8562,no
31699,no
18607,no
12716,no
5621,no
12482,no
16570,no
13716,no
28067,no
37112,yes
36696,no
17177,no
5597,no
19151,no
24461,no
21362,no
40712,no
24240,no
31072,yes
35794,no
40434,no
40187,no
14328,no
19400,yes
294,no
9501,no
9605,no
30659,no
22344,no
40561,yes
26502,no
36702,yes
19943,no
38363,no
12098,no
24813,no
9080,no
31272,no
2041,no
10631,no
20158,no
20378,no
23261,no
39644,yes
22890,no
17897,no
37762,yes
31117,no
30360,yes
11409,no
9493,no
26705,no
34506,yes
12555,no
1008,no
12632,no
9252,no
23871,no
16086,no
16217,no
37563,no
18023,no
13560,no
27722,no
12810,no
5750,no
17328,no
24910,no
10724,no
3771,no
23827,no
24530,no
6955,no
17725,no
20773,yes
17644,no
12954,no
33227,no
35515,no
35931,yes
16177,no
38747,yes
15932,no
27255,no
25552,no
31821,no
60,no
19928,no
9048,no
14406,no
14935,no
889,no
8343,no
18886,no
18041,yes
16980,no
535,no
10225,no
13201,no
29953,no
3159,no
23971,no
34826,no
10298,no
27986,no
4900,no
19923,no
24510,no
16105,no
27360,no
24733,no
2427,no
32352,no
21684,no
19379,no
33152,yes
30287,no
20418,no
29234,no
1969,no
18690,no
5843,no
7449,no
209,no
26639,no
12635,no
40976,yes
37529,yes
13741,no
8796,no
13854,no
18626,no
7725,yes
2549,no
20649,no
38346,no
30410,no
35106,yes
16021,no
36544,no
34430,yes
16988,no
2278,no
24859,no
255,no
25648,no
1026,no
38544,no
38283,yes
21836,yes
7445,yes
19117,no
2142,no
8978,no
11158,no
9035,no
6822,no
25116,no
29369,no
38148,yes
3360,no
18845,yes
32974,no
20205,no
19311,no
38773,yes
13311,no
39000,yes
9749,no
10435,no
13921,no
14344,no
18716,no
35181,yes
36874,no
31048,no
6205,no
32742,no
40247,yes
6335,no
32932,no
38532,no
9397,no
18108,no
2940,no
35142,no
20123,no
37664,yes
10890,no
22899,no
29635,no
34063,no
34062,no
11110,no
23940,no
6672,no
33278,no
35933,yes
38480,yes
14025,no
33007,no
22884,no
23910,no
31244,no
13727,yes
6554,no
3747,no
24347,no
17373,no
14083,no
1190,no
31872,no
36482,no
14505,no
24459,no
31854,no
37154,yes
21394,no
244,no
26685,no
8533,no
12110,no
23283,no
24479,no
26940,no
37298,no
30791,no
21618,no
36226,no
23775,no
23087,no
11327,no
21986,no
21326,no
21148,no
14024,no
19633,no
9528,no
9665,no
24066,no
5474,no
36405,no
6309,no
26092,no
36844,no
19818,no
6838,no
676,no
14052,no
26807,no
22249,no
31042,no
769,no
5664,no
28349,no
11134,no
2077,no
3477,no
15690,no
27453,no
26066,no
22555,no
15859,no
25190,no
29523,yes
31795,no
31361,no
39128,no
21985,no
27936,no
24793,no
942,no
18059,no
33928,no
9782,no
30216,no
34053,no
15880,no
20680,no
33517,no
29804,no
17284,yes
23030,no
23314,no
18547,no
40632,no
33117,no
25139,no
15317,yes
33176,no
23793,no
25235,no
40475,yes
22203,no
33444,no
25107,no
20621,yes
6331,no
29767,yes
3445,no
2030,no
6264,no
27482,no
8609,no
29704,no
16627,yes
24700,no
33092,no
39586,yes
26949,no
30232,no
15129,no
17748,no
17524,no
31674,no
29210,yes
232,no
1663,no
18855,no
2954,no
33359,yes
34998,no
39861,no
3920,no
33395,no
